,Australian Bureau of Statistics,,,,,,,,
,,,,,,,,,
,2021 Census - selected dwelling characteristics,,,,,,,,
,SAL (EN) by VEHRD Number of Motor Vehicles (ranges),,,,,,,,
,Counting: Dwelling Records,,,,,,,,
,,,,,,,,,
,Filters:,,,,,,,,
,Default Summation,Dwelling Records,,,,,,,
,,,,,,,,,
,VEHRD Number of Motor Vehicles (ranges),No motor vehicles,One motor vehicle,Two motor vehicles,Three motor vehicles,Four or more motor vehicles,Not stated,Not applicable,Total
State,SAL (EN),,,,,,,,
VIC,Tyaak,0,0,7,7,7,4,5,32
VIC,Tyabb,21,292,518,215,189,34,63,1331
VIC,Tyenna (Vic.),0,0,0,0,0,0,0,0
VIC,Tyers,4,41,115,97,53,32,33,365
VIC,Tylden,6,48,88,54,26,27,22,271
VIC,Tynong,7,27,68,32,33,17,16,192
VIC,Tynong North,0,27,42,36,35,18,15,168
VIC,Tyntynder,0,5,21,13,14,3,7,63
VIC,Tyntynder South,0,23,24,17,16,6,5,93
VIC,Tyrendarra,0,15,25,18,16,6,16,99
VIC,Tyrendarra East,0,0,3,4,0,0,0,11
VIC,Tyrrell,0,0,0,0,0,0,0,10
VIC,Tyrrell Downs,0,0,3,0,0,0,0,11
VIC,Ullina,0,3,3,4,4,0,0,10
VIC,Ullswater,0,0,0,6,3,3,3,23
VIC,Ultima,0,28,19,12,13,17,12,100
VIC,Ultima East,0,0,0,0,0,0,0,0
VIC,Ulupna,0,0,0,4,0,0,6,5
VIC,Undera,0,25,44,37,33,24,24,188
VIC,Underbool,3,23,35,18,14,13,16,116
VIC,Upotipotpon,0,6,13,4,4,0,8,33
VIC,Upper Ferntree Gully,55,356,525,171,110,40,62,1323
VIC,Upper Gundowring,0,16,13,13,4,4,12,56
VIC,Upper Lurg,0,5,13,14,4,3,8,50
VIC,Upper Plenty,0,30,32,28,36,15,11,153
VIC,Upper Ryans Creek,0,0,4,3,0,6,5,22
VIC,Upton Hill,0,3,6,6,0,0,9,24
VIC,Upwey,55,586,1117,402,237,65,115,2575
VIC,Valencia Creek,3,6,19,13,17,6,21,84
VIC,Vasey,0,5,7,3,6,0,0,19
VIC,Vaughan,0,10,9,4,0,0,18,43
VIC,Vectis,4,3,20,19,12,4,11,73
VIC,Ventnor (Vic.),9,140,178,67,42,24,637,1098
VIC,Venus Bay (Vic.),10,254,180,30,9,35,1312,1834
VIC,Vermont,119,1234,1802,432,198,78,221,4089
VIC,Vermont South,133,1167,1871,598,293,98,286,4448
VIC,Vervale,0,0,7,6,0,0,7,24
VIC,Vesper,0,8,5,8,0,0,6,31
VIC,Victoria Point (Vic.),0,0,3,0,0,0,4,4
VIC,Victoria Valley (Vic.),0,5,5,9,0,6,11,38
VIC,Viewbank,86,749,1152,307,146,50,139,2632
VIC,Vinifera,0,5,28,6,14,4,12,74
VIC,Violet Town,18,154,137,61,31,47,57,495
VIC,Vite Vite,0,0,5,6,4,5,0,15
VIC,Vite Vite North,0,6,7,4,3,0,3,18
VIC,W Tree,3,9,12,0,0,0,5,33
VIC,Waaia,0,22,47,39,27,9,21,173
VIC,Waanyarra,0,11,3,3,3,5,15,43
VIC,Waarre,0,0,0,0,0,0,7,5
VIC,Wabonga,0,0,0,0,0,0,0,0
VIC,Waggarandall,0,0,9,3,11,0,4,27
VIC,Wahgunyah,14,128,168,74,37,33,45,499
VIC,Wahring,0,9,16,3,5,0,6,43
VIC,Wail,0,4,3,7,0,0,0,20
VIC,Wairewa,0,4,14,9,7,4,7,41
VIC,Waitchie,0,0,4,3,5,0,9,19
VIC,Wal Wal,0,3,0,7,3,0,0,18
VIC,Waldara,0,26,109,50,33,5,15,250
VIC,Walhalla,0,3,8,0,0,0,41,54
VIC,Walhalla East,0,0,0,0,0,0,0,0
VIC,Walkerville (Vic.),0,24,16,3,0,7,166,223
VIC,Walkerville North,0,3,0,0,0,0,29,34
VIC,Walkerville South,0,4,3,0,0,0,40,53
VIC,Wallace,0,19,23,19,17,16,0,90
VIC,Wallacedale,0,0,15,8,7,0,6,37
VIC,Wallagaraugh,0,0,0,0,0,0,0,0
VIC,Wallaloo,0,0,3,0,0,0,0,3
VIC,Wallaloo East,0,0,0,0,0,0,0,3
VIC,Wallan,85,1227,2151,847,520,233,270,5326
VIC,Wallinduc,0,0,5,3,4,4,5,23
VIC,Wallington,6,59,171,113,94,36,41,517
VIC,Wallup,0,0,0,5,6,0,11,20
VIC,Walmer (Vic.),0,23,36,20,28,0,25,137
VIC,Walpa,0,14,23,12,11,0,9,70
VIC,Walpeup,0,27,28,14,6,16,13,95
VIC,Walwa,0,29,36,12,9,18,30,134
VIC,Wandana Heights,10,138,376,125,94,8,38,795
VIC,Wandella (Vic.),0,0,6,3,10,5,7,29
VIC,Wandiligong,6,50,86,32,17,8,86,283
VIC,Wandin East,0,23,41,24,39,10,12,165
VIC,Wandin North,32,214,439,207,188,36,42,1155
VIC,Wando Bridge,0,0,7,4,6,0,4,21
VIC,Wando Vale,0,3,9,8,9,0,9,46
VIC,Wandong,3,67,153,111,96,60,24,507
VIC,Wandown,0,0,0,0,0,0,0,0
VIC,Wangandary,0,8,37,14,22,7,8,93
VIC,Wangarabell,0,3,0,0,0,0,0,0
VIC,Wangaratta (Vic.),552,3132,2863,777,403,595,628,8953
VIC,Wangaratta South,0,24,84,48,41,6,21,213
VIC,Wangie,0,0,0,0,0,0,0,6
VIC,Wangoom,0,9,29,23,17,0,10,78
VIC,Wannon,0,9,24,4,9,6,10,54
VIC,Wantirna,144,1382,2360,665,315,147,275,5298
VIC,Wantirna South,366,2222,3087,1015,541,206,465,7903
VIC,Waranga Shores,0,27,47,32,24,7,37,174
VIC,Waratah Bay,0,17,13,0,0,0,98,131
VIC,Warburton (Vic.),37,375,284,78,44,110,235,1170
VIC,Wareek,0,5,14,6,7,3,0,38
VIC,Wargan,0,4,3,9,7,3,0,25
VIC,Warmur,0,0,0,0,5,3,5,14
VIC,Warncoort,0,9,22,10,9,5,8,61
VIC,Warne,0,0,0,0,0,0,0,0
VIC,Warneet,0,55,95,45,29,7,33,264
VIC,Warrabkook,0,0,9,0,0,3,0,20
VIC,Warracknabeal,73,380,370,106,80,79,189,1269
VIC,Warragul,362,2577,2987,971,575,340,513,8331
VIC,Warragul South,0,11,27,33,11,12,13,107
VIC,Warragul West,0,4,9,0,0,0,3,16
VIC,Warrak,0,4,10,10,7,0,3,31
VIC,Warrandyte,22,325,770,380,303,38,79,1924
VIC,Warrandyte South,0,26,63,36,73,5,8,213
VIC,Warranwood,21,271,719,298,214,30,40,1605
VIC,Warrayure,0,3,0,5,5,6,0,20
VIC,Warrenbayne,0,14,26,19,12,0,13,77
VIC,Warrenheip,0,56,87,50,49,21,19,280
VIC,Warrenmang,0,3,0,0,3,0,0,9
VIC,Warrion,0,17,31,21,9,3,14,94
VIC,Warrnambool,768,4920,4787,1397,684,695,1187,14422
VIC,Warrock,0,5,0,7,7,0,0,21
VIC,Warrong,0,0,9,9,0,7,6,35
VIC,Wartook,0,13,17,5,0,0,36,73
VIC,Watchem,3,15,15,13,4,10,25,83
VIC,Watchem West,0,0,0,8,3,0,3,21
VIC,Watchupga,0,0,10,0,3,3,5,23
VIC,Waterford Park,0,21,34,16,13,10,8,93
VIC,Waterholes,0,0,10,0,0,0,3,17
VIC,Waterloo (Vic.),0,9,27,11,11,3,16,73
VIC,Waterways,6,110,348,177,73,13,28,748
VIC,Watsonia,154,853,828,187,77,93,148,2337
VIC,Watsonia North,64,389,617,191,105,33,55,1444
VIC,Watsons Creek (Vic.),0,5,10,6,6,0,0,18
VIC,Wattle Bank,0,6,34,24,16,7,11,100
VIC,Wattle Creek,0,0,0,0,0,0,0,0
VIC,Wattle Flat (Vic.),0,5,11,14,7,0,0,35
VIC,Wattle Glen,11,99,255,128,116,10,28,646
VIC,Wattle Hill (Vic.),0,0,0,0,0,0,3,4
VIC,Waubra,0,17,46,35,14,9,17,143
VIC,Waurn Ponds,11,312,551,242,172,27,116,1434
VIC,Waygara,0,0,0,0,0,0,0,5
VIC,Weatherboard,0,5,7,5,5,0,8,30
VIC,Wedderburn (Vic.),17,151,146,66,38,53,138,608
VIC,Wedderburn Junction,0,0,0,3,5,0,0,8
VIC,Wee Wee Rup,0,6,3,0,0,0,0,19
VIC,Weeaproinah,0,0,0,0,0,0,0,10
VIC,Weering,0,4,10,3,5,0,7,32
VIC,Weerite,0,14,8,11,11,0,7,53
VIC,Wehla,0,6,5,4,3,0,9,29
VIC,Weir Views,34,424,587,124,60,68,101,1392
VIC,Wellsford,0,9,21,9,11,0,0,62
VIC,Welshmans Reef,0,28,36,14,16,7,22,132
VIC,Welshpool (Vic.),0,45,54,20,16,13,46,202
VIC,Wemen,0,6,16,8,9,11,6,51
VIC,Wendouree,467,2042,1338,393,159,334,389,5125
VIC,Wensleydale,0,7,18,0,7,4,5,47
VIC,Wentworth (Vic.),0,0,0,0,0,0,0,0
VIC,Werneth,0,0,8,8,6,0,4,31
VIC,Werona,0,3,8,4,0,0,10,30
VIC,Werribee,1141,6726,6574,1969,1032,1048,1415,19908
VIC,Werribee South,46,341,341,132,84,103,122,1167
VIC,Werrimull,0,11,4,10,6,3,20,64
VIC,Wesburn,3,87,122,82,67,29,30,408
VIC,West Bendigo,15,48,61,19,17,9,20,189
VIC,West Creek,0,10,23,9,4,5,3,51
VIC,West Footscray,543,2234,1377,283,112,324,509,5379
VIC,West Melbourne,1402,1968,401,61,20,230,1119,5203
VIC,West Wodonga,245,1965,2215,699,400,428,331,6282
VIC,Westbury (Vic.),0,13,25,16,9,5,4,74
VIC,Westby,0,0,4,0,0,0,0,11
VIC,Westmeadows,128,832,990,301,129,165,144,2704
VIC,Westmere,0,0,11,0,0,8,6,28
VIC,Whanregarwen,0,11,22,13,3,10,13,71
VIC,Wharparilla,0,22,57,49,31,15,42,208
VIC,Wheatsheaf,0,37,50,18,9,9,60,180
VIC,Wheelers Hill,492,1990,3170,1020,555,238,481,7953
VIC,Whipstick,0,0,0,0,0,5,0,8
VIC,Whirily,0,0,5,0,0,0,3,9
VIC,White Hills (Vic.),78,589,540,156,113,58,103,1639
VIC,Whiteheads Creek,0,23,48,29,34,6,21,161
VIC,Whitelaw,0,5,0,3,3,0,5,17
VIC,Whitfield (Vic.),0,28,39,29,7,9,23,131
VIC,Whitlands,0,4,9,0,7,4,8,27
VIC,Whittington,178,766,461,126,67,172,101,1873
VIC,Whittlesea,79,626,802,341,264,113,134,2355
VIC,Whoorel,0,0,3,0,4,0,0,14
VIC,Whorouly,0,42,47,30,27,10,22,187
VIC,Whorouly East,0,3,20,5,5,0,7,46
VIC,Whorouly South,0,4,5,8,0,4,4,28
VIC,Whroo,0,9,9,3,6,4,12,41
VIC,Wickliffe,0,18,23,5,12,4,11,70
VIC,Wilby,0,21,35,12,16,0,6,91
VIC,Wild Dog Valley (Vic.),0,3,5,10,9,5,0,26
VIC,Wildwood,3,4,27,16,19,19,9,94
VIC,Wilkur,0,0,5,4,4,0,5,13
VIC,Willangie,0,0,7,3,4,0,4,23
VIC,Willatook,0,0,12,3,0,0,3,26
VIC,Willaura,3,69,65,25,24,17,59,265
VIC,Willaura North,0,0,3,0,8,0,0,10
VIC,Willenabrina,0,0,3,0,0,0,8,9
VIC,Williams Landing,80,998,1241,314,149,174,229,3186
VIC,Williamstown (Vic.),444,2190,2043,548,248,193,711,6379
VIC,Williamstown North,84,251,240,51,27,31,78,757
VIC,Willow Grove,0,52,89,39,46,18,15,256
VIC,Willowmavin,0,17,33,16,14,8,9,106
VIC,Willowvale (Vic.),0,0,0,0,0,0,0,6
VIC,Willung,0,4,9,4,10,4,4,29
VIC,Willung South,0,9,20,13,12,4,8,63
VIC,Wilsons Hill,0,0,5,11,5,6,4,37
VIC,Wilsons Promontory,0,7,6,0,0,0,0,13
VIC,Wimbledon Heights,4,75,62,16,12,7,147,330
VIC,Winchelsea,32,273,387,143,116,69,88,1103
VIC,Winchelsea South,0,9,15,14,14,5,11,69
VIC,Windermere (Vic.),0,6,10,0,14,3,6,44
VIC,Windsor (Vic.),812,1951,644,118,46,208,737,4521
VIC,Wingan River,0,0,0,0,0,0,0,0
VIC,Wingeel,0,0,3,7,0,0,9,16
VIC,Winjallok,0,0,0,3,5,0,0,5
VIC,Winlaton,0,0,0,0,0,0,0,0
VIC,Winnambool,0,0,0,0,3,0,0,3
VIC,Winnap,0,4,0,0,0,0,3,10
VIC,Winnindoo,0,4,12,11,12,3,7,50
VIC,Winslow,5,14,69,41,30,4,14,167
VIC,Winter Valley,9,305,586,189,87,29,50,1253
VIC,Winton (Vic.),0,9,18,4,15,3,6,52
VIC,Winton North,0,0,0,0,0,0,0,5
VIC,Wirrate,0,0,0,0,0,0,4,9
VIC,Wiseleigh,0,18,26,11,11,7,9,74
VIC,Wodonga,515,3079,3092,957,436,470,663,9222
VIC,Wollert,137,2100,3686,870,354,333,498,7989
VIC,Wombat Creek (Vic.),0,0,3,0,4,0,4,16
VIC,Wombelano,0,5,8,4,7,0,6,25
VIC,Won Wron,0,11,40,13,13,4,11,95
VIC,Wonga,0,7,3,3,0,9,15,37
VIC,Wonga Park,11,157,517,283,268,25,46,1300
VIC,Wongarra,0,7,14,0,4,0,34,56
VIC,Wongungarra,0,0,0,0,0,0,0,0
VIC,Wonnangatta,0,0,0,0,0,0,0,0
VIC,Wonthaggi,257,1089,664,222,109,172,308,2819
VIC,Wonwondah,0,8,19,4,14,0,5,48
VIC,Wonyip,0,3,6,3,0,0,10,25
VIC,Wood Wood,0,14,10,6,6,7,7,47
VIC,Woodend (Vic.),70,806,1000,371,195,101,233,2781
VIC,Woodend North,0,12,49,15,23,4,6,116
VIC,Woodfield,0,4,8,5,5,5,20,40
VIC,Woodford (Vic.),0,12,66,35,19,4,4,141
VIC,Woodglen,0,0,8,0,6,0,5,16
VIC,Woodhouse,0,0,0,0,6,0,3,17
VIC,Woodleigh (Vic.),0,12,14,15,5,0,11,60
VIC,Woods Point (Vic.),3,8,5,0,3,0,56,83
VIC,Woodside (Vic.),5,34,63,31,24,16,51,223
VIC,Woodside Beach,0,18,26,8,4,5,48,103
VIC,Woodstock (Vic.),0,9,17,7,7,6,10,67
VIC,Woodstock On Loddon,0,5,3,0,0,0,0,13
VIC,Woodstock West,0,0,3,4,0,0,0,16
VIC,Woodvale (Vic.),0,29,58,52,48,24,12,217
VIC,Wool Wool,0,6,4,3,3,0,0,19
VIC,Woolamai,0,26,37,18,10,8,28,126
VIC,Woolenook,0,0,0,0,0,0,0,0
VIC,Woolshed Flat (Vic.),0,3,0,0,0,0,9,17
VIC,Woolsthorpe,6,24,64,27,27,7,14,165
VIC,Woomelang,6,26,28,13,4,8,33,130
VIC,Wooragee,0,19,54,20,30,9,19,147
VIC,Woorarra East,0,3,3,4,0,0,8,26
VIC,Woorarra West,0,6,15,4,0,4,11,42
VIC,Wooreen,0,8,14,10,4,4,3,44
VIC,Woori Yallock,27,290,449,188,133,39,52,1182
VIC,Woorinen,0,15,32,15,13,18,30,129
VIC,Woorinen North,0,10,13,5,9,0,0,37
VIC,Woorinen South,0,31,58,30,17,12,12,166
VIC,Woorndoo,0,6,26,17,13,5,12,81
VIC,Wooroonook,0,0,6,4,3,0,0,12
VIC,Woosang,0,0,0,0,0,0,0,7
VIC,Wootong Vale,0,0,4,6,3,0,3,9
VIC,Worrowing,0,0,0,0,0,0,0,0
VIC,Wrathung,0,0,0,0,0,0,0,0
VIC,Wrixon,0,0,0,0,0,0,0,0
VIC,Wroxham,0,0,0,0,0,0,0,0
VIC,Wuk Wuk,0,9,11,3,4,3,11,42
VIC,Wulgulmerang,0,0,0,0,0,0,4,13
VIC,Wulgulmerang East,0,0,0,0,0,0,5,5
VIC,Wulgulmerang West,0,0,0,0,0,0,0,0
VIC,Wunghnu,0,33,42,28,21,15,16,161
VIC,Wurdiboluc,0,7,19,12,14,5,0,56
VIC,Wurruk,12,128,169,67,38,32,28,463
VIC,Wy Yung,34,191,307,135,90,25,65,850
VIC,Wycheproof,14,99,92,41,16,28,42,337
VIC,Wycheproof South,0,0,0,0,0,0,0,5
VIC,Wychitella,0,3,3,0,0,6,7,21
VIC,Wychitella North,0,0,3,0,0,0,4,9
VIC,Wye River,0,33,11,4,0,4,206,255
VIC,Wyelangta,0,4,10,5,3,0,5,23
VIC,Wyndham Vale,254,2526,2599,704,375,411,398,7267
VIC,Wyuna (Vic.),0,18,38,18,24,6,19,123
VIC,Wyuna East,0,8,11,7,4,3,0,36
VIC,Yaapeet,0,7,12,9,0,5,19,55
VIC,Yabba North,0,3,11,4,4,6,0,36
VIC,Yabba South,0,0,7,0,6,0,4,15
VIC,Yackandandah,19,190,317,124,87,47,86,866
VIC,Yalca,0,13,23,11,19,7,26,99
VIC,Yalla-Y-Poora,0,0,4,0,0,0,0,6
VIC,Yallambie,34,372,639,199,71,36,76,1423
VIC,Yallourn,0,12,21,8,5,0,9,61
VIC,Yallourn North,21,183,203,111,66,50,77,709
VIC,Yalmy,0,0,0,0,0,0,0,0
VIC,Yambuk,0,23,44,20,16,17,24,144
VIC,Yambuna,0,3,10,9,4,0,0,35
VIC,Yan Yean,0,10,34,19,20,10,11,101
VIC,Yanac,0,4,9,5,0,4,19,45
VIC,Yanakie,4,30,40,25,13,12,81,205
VIC,Yando,0,0,3,4,5,3,5,19
VIC,Yandoit,0,31,32,22,5,3,43,132
VIC,Yandoit Hills,0,5,8,0,3,3,9,26
VIC,Yangery,0,5,14,8,10,3,0,42
VIC,Yangoura,0,0,0,0,0,0,0,0
VIC,Yannathan,0,12,34,20,31,8,3,109
VIC,Yapeen,0,21,48,19,13,8,20,126
VIC,Yarck,0,24,27,14,12,5,27,113
VIC,Yarpturk,0,7,13,3,10,3,0,31
VIC,Yarra Glen,23,251,491,167,141,42,90,1209
VIC,Yarra Junction,58,346,365,163,115,94,60,1188
VIC,Yarraberb,0,0,0,0,0,0,0,8
VIC,Yarragon,20,236,307,109,76,33,58,838
QLD,Yarragon South,0,16,43,16,7,4,12,104
QLD,Yarram,68,372,302,121,59,69,154,1140
QLD,Yarrambat,6,41,158,123,148,21,36,537
QLD,Yarraville,571,2756,2142,431,143,232,570,6844
QLD,Yarrawalla,0,5,12,8,5,3,4,40
QLD,Yarrawonga (Vic.),173,1358,1350,386,216,189,724,4402
QLD,Yarrawonga South,0,0,3,0,0,0,0,7
QLD,Yarroweyah,0,35,81,34,33,25,23,225
QLD,Yatchaw,0,0,5,7,0,0,4,15
QLD,Yawong Hills,0,0,0,0,0,0,0,0
QLD,Yea,31,282,288,98,68,52,111,930
QLD,Yellingbo,5,24,59,45,58,14,16,213
QLD,Yelta (Vic.),0,19,47,26,18,14,11,135
QLD,Yendon,0,15,27,30,21,3,4,107
QLD,Yeo,0,4,18,12,12,0,9,51
QLD,Yeodene,0,10,14,7,10,0,4,47
QLD,Yering,0,0,13,8,16,0,5,47
QLD,Yeungroon,0,0,7,0,0,0,4,13
QLD,Yeungroon East,0,0,4,0,0,0,3,6
QLD,Yielima,0,3,10,10,6,0,10,44
QLD,Yinnar,8,115,177,64,34,18,31,450
QLD,Yinnar South,9,37,88,51,67,12,22,279
QLD,York Plains (Vic.),0,0,0,0,0,0,0,0
QLD,Youanmite,0,3,9,4,6,0,3,21
QLD,Youarang,0,0,9,5,4,0,0,12
QLD,Yulecart,0,8,14,13,17,0,3,55
QLD,Yundool,0,4,9,6,7,0,0,22
QLD,Yuroke,0,7,14,12,10,3,19,61
QLD,Yuulong,0,0,12,5,0,3,0,23
QLD,Zeerust,0,4,17,14,13,4,4,54
QLD,Zumsteins,0,0,0,0,0,0,0,0
QLD,Migratory - Offshore - Shipping (Vic.),0,0,0,0,0,0,45,49
QLD,Abbeywood,0,5,8,0,0,0,5,20
QLD,Abbotsford (Qld),0,0,0,0,4,0,4,7
QLD,Abercorn,0,8,3,4,5,6,10,25
QLD,Abergowrie,0,40,51,20,14,12,17,158
QLD,Abingdon Downs,4,0,4,0,0,3,0,14
QLD,Abington (Qld),0,0,3,5,4,0,9,27
QLD,Acacia Ridge,247,1056,874,280,140,223,184,3007
QLD,Acland,0,0,0,0,0,0,0,5
QLD,Adare,3,57,131,76,60,26,19,360
QLD,Adavale,0,9,5,5,5,5,3,35
QLD,Adelaide Park,0,21,55,39,28,14,12,171
QLD,Advancetown,7,44,71,35,43,14,13,216
QLD,Aeroglen,8,42,56,29,14,10,14,159
QLD,Agnes Water,42,500,438,124,72,165,485,1825
QLD,Airdmillan,0,12,20,13,8,4,3,68
QLD,Airlie Beach,154,282,129,24,10,40,224,866
QLD,Airville,6,15,39,24,19,14,13,122
QLD,Aitkenvale,200,710,630,193,96,164,234,2226
QLD,Alabama Hill,0,17,18,0,5,0,4,48
QLD,Albany Creek,191,1525,2519,955,542,109,224,6059
QLD,Alberta,0,0,5,0,0,0,7,22
QLD,Alberton (Qld),0,28,64,39,42,16,7,190
QLD,Albinia,0,0,7,0,6,5,7,21
QLD,Albion (Brisbane - Qld),185,873,470,103,44,101,283,2064
QLD,Albion (Richmond - Qld),0,3,3,3,7,3,0,16
QLD,Alderley,220,1085,999,270,116,76,188,2955
QLD,Aldershot,5,101,88,32,20,12,26,293
QLD,Aldoga,0,0,0,0,0,0,0,0
QLD,Alexandra (Qld),0,24,34,9,10,0,5,80
QLD,Alexandra Headland,98,824,663,198,100,156,487,2522
QLD,Alexandra Hills,214,1701,2406,967,527,195,264,6279
QLD,Algester,113,1066,1305,401,158,128,181,3356
QLD,Alice Creek,0,6,8,8,3,0,5,32
QLD,Alice River,7,129,392,186,139,6,34,898
QLD,Allan,0,3,12,11,6,3,0,37
QLD,Allandale (Qld),0,7,9,5,11,0,0,29
QLD,Allenstown,176,558,325,100,47,124,228,1560
QLD,Allenview,0,9,27,9,21,7,14,92
QLD,Alligator Creek (Mackay - Qld),7,53,121,61,38,33,19,342
QLD,Alligator Creek (Townsville - Qld),3,65,255,88,73,65,88,635
QLD,Allora,19,167,171,76,41,35,88,589
QLD,Alloway,4,40,45,30,31,24,17,188
QLD,Almaden,0,10,9,0,0,3,6,31
QLD,Aloomba,4,46,68,38,33,23,13,225
QLD,Alpha,6,63,65,30,45,35,56,297
QLD,Alsace,0,0,0,0,0,0,0,7
QLD,Alton Downs,3,80,166,98,83,29,49,504
QLD,Alva,3,62,39,16,8,11,60,198
QLD,Amamoor,7,89,110,46,37,12,41,337
QLD,Amamoor Creek,0,14,4,7,5,8,12,39
QLD,Amaroo (Qld),0,0,0,0,0,3,0,9
QLD,Amber,0,0,0,0,0,0,0,0
QLD,Amberley,8,29,0,5,5,0,9,52
QLD,Ambrose,3,20,26,18,9,19,14,98
QLD,Amby,0,14,3,0,3,3,3,35
QLD,Amiens,0,25,42,23,17,19,20,137
QLD,Amity,9,99,79,22,11,21,161,405
QLD,Anakie Siding,0,40,21,3,0,25,17,114
QLD,Andergrove,164,1233,1378,545,279,295,280,4177
QLD,Anderleigh,0,13,22,3,4,3,8,58
QLD,Andromache,0,0,4,0,4,0,0,8
QLD,Anduramba,0,8,14,9,9,0,9,42
QLD,Annandale (Qld),39,703,1341,473,211,74,178,3018
QLD,Annerley,587,2434,1467,372,190,195,366,5610
QLD,Anstead,5,72,211,110,83,21,16,517
QLD,Anthony,0,9,15,13,11,0,4,47
QLD,Antigua,0,12,22,9,11,3,3,59
QLD,Apple Tree Creek,7,86,114,32,25,37,31,330
QLD,Applethorpe,0,49,77,38,27,10,27,236
QLD,Arafura Sea,0,0,0,0,0,0,0,0
QLD,Araluen (Qld),7,48,113,47,32,12,15,270
QLD,Aramac,17,83,63,24,16,9,93,300
QLD,Aramara,0,0,17,5,3,3,3,33
QLD,Arana Hills,66,786,1115,378,162,47,101,2649
QLD,Aranbanga,0,0,0,0,0,0,3,10
QLD,Aratula (Qld),4,65,91,40,19,31,24,276
QLD,Arbouin,0,0,0,0,0,0,0,3
QLD,Arcadia (Qld),39,98,35,7,0,17,133,327
QLD,Arcadia Valley,0,14,15,13,8,3,32,84
QLD,Archer River,3,29,0,0,0,14,10,59
QLD,Archerfield,18,77,68,24,14,19,12,241
QLD,Arcturus,0,7,23,5,6,4,16,60
QLD,Argyll,0,4,0,0,0,3,0,14
QLD,Armstrong Beach,5,100,144,55,21,38,54,424
QLD,Armstrong Creek (Qld),0,19,50,20,24,5,7,123
QLD,Aroona,24,306,571,190,125,38,59,1314
QLD,Arriga,0,9,22,15,15,11,12,74
QLD,Arundel,111,1381,1656,521,260,172,175,4279
QLD,Ascot (Brisbane - Qld),199,1129,904,256,134,136,326,3085
QLD,Ascot (Toowoomba - Qld),0,9,23,6,8,0,0,43
QLD,Ashfield (Qld),5,69,189,46,22,4,14,350
QLD,Ashgrove,238,1667,1833,620,289,124,290,5053
QLD,Ashmore,251,1581,1698,605,328,253,349,5066
QLD,Ashwell,0,7,7,5,5,3,4,40
QLD,Aspley,471,1851,1866,564,278,191,241,5463
QLD,Atherton,240,1448,1036,315,164,322,338,3862
QLD,Athol,3,11,23,10,11,0,0,61
QLD,Atkinsons Dam,6,23,29,16,7,4,14,93
QLD,Aubigny,0,14,24,31,18,10,13,116
QLD,Auburn (Qld),0,0,5,4,0,0,6,16
QLD,Auchenflower,227,1176,806,210,112,75,356,2953
QLD,Augathella,12,57,58,26,11,22,22,203
QLD,Augustine Heights,17,441,971,291,128,66,90,1995
QLD,Aurukun,139,64,19,0,0,29,90,343
QLD,Austinville,0,20,44,33,22,5,10,131
QLD,Avenell Heights,171,881,631,219,118,115,117,2254
QLD,Avoca (Qld),169,871,677,206,109,77,153,2262
QLD,Avoca Vale,0,0,0,0,3,0,7,17
QLD,Avondale (Qld),3,74,95,40,37,24,23,302
QLD,Ayr,258,1206,1280,438,171,364,446,4156
QLD,Babinda (Qld),38,209,191,57,17,53,74,638
QLD,Back Plains,0,9,14,6,9,0,0,36
QLD,Badu Island,86,65,27,11,0,14,31,239
QLD,Baffle Creek,0,55,26,13,4,8,16,124
QLD,Baffle West,0,0,0,0,0,0,0,3
QLD,Bahrs Scrub,23,369,736,238,104,75,76,1620
QLD,Bajool,0,46,50,32,22,14,27,204
QLD,Bakers Bend,0,0,7,0,0,0,0,9
QLD,Bakers Creek (Qld),9,150,225,85,55,151,36,699
QLD,Baking Board,0,5,16,10,7,3,4,40
QLD,Balberra,4,30,52,34,25,14,18,174
QLD,Balcomba,0,4,5,0,3,6,0,14
QLD,Bald Hills (Qld),73,774,1099,334,168,83,102,2629
QLD,Bald Knob,0,29,60,17,17,10,38,165
QLD,Balgal Beach,11,220,162,52,26,52,144,667
QLD,Balgowan (Qld),0,0,0,0,0,0,0,3
QLD,Ball Bay,3,39,85,26,12,12,61,240
QLD,Ballandean,0,33,59,17,24,0,32,170
QLD,Ballard,0,15,27,12,8,8,5,65
QLD,Ballaroo,5,0,8,4,0,3,3,20
QLD,Ballogie,0,33,47,22,4,17,47,174
QLD,Balmoral (Qld),76,604,647,172,85,63,94,1739
QLD,Balmoral Ridge,3,31,50,21,9,21,36,164
QLD,Balnagowan,0,22,56,31,26,6,11,153
QLD,Bamaga,64,115,75,21,16,47,59,394
QLD,Bambaroo,3,13,20,10,8,4,10,74
QLD,Bamboo,0,12,20,11,4,3,6,56
QLD,Bamboo Creek,0,9,8,9,7,3,8,37
QLD,Ban Ban,0,0,0,3,4,0,0,11
QLD,Ban Ban Springs,0,3,5,5,0,4,0,14
QLD,Banana,5,16,37,28,33,20,40,176
QLD,Bancroft,0,11,10,7,0,3,4,46
QLD,Bangalee (Qld),0,14,37,17,7,9,11,94
QLD,Banks Creek,0,0,3,0,0,0,3,9
QLD,Banks Pocket,0,8,25,13,11,3,4,61
QLD,Banksia Beach,55,1107,1319,362,159,67,273,3342
QLD,Bannockburn (Qld),6,63,121,59,54,26,14,340
